task_id,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
49,0.9989550679205852,0.7435139920705185,0.2390396659707724,0.4192217886471576,0.7435139920705185,0.2390396659707724,0.4192217886471576,0.7435139920705185,0.2390396659707724,0.4192217886471576,0.930953986250796,0.6678422957003733,0.3006263048016701,0.3399678481206459,0.0104384133611691,49.45045096797422,0.8493254166827052,0.18580375782881,0.5771950530105427,0.8493254166827052,0.18580375782881,0.5771950530105427,0.8493254166827052,0.18580375782881,0.5771950530105427,65.34446764091858,626.0,1.5647795093873218,,,0.08718670223057,3.0,,,1.5380365413865855,,,0.0188259958812855,80.69748634203775,2.9,,,1.4706284549040332,,,0.00700514266598,2.0,,,34.65553235908142,332.0,0.7461459255552562,0.2870563674321503,0.314300141070155,1.0,2.0,10.0,958.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,100.0,1.5281455950064875,,,0.00700514266598,,,1.5281455950064875,,,0.01355667250927,,,1.5647795093873218,,,0.01355667250927,,,0.8254263058624274,0.2035490605427975,0.5296140926922863,0.8254263058624274,0.2035490605427975,0.5296140926922863,0.8254263058624274,0.2035490605427975,0.5296140926922863,0.7703626005619924,0.2296450939457202,0.4979274858259087,0.7703626005619924,0.2296450939457202,0.4979274858259087,0.7703626005619924,0.2296450939457202,0.4979274858259087,0.3162277660168379,0.9962734323876976,0.0281837160751565,0.9367427892257802
53,0.2579881656804734,0.8287300415025641,0.3191489361702128,0.5743705558785386,0.8287300415025641,0.3191489361702128,0.5743705558785386,0.8287300415025641,0.3191489361702128,0.5743705558785386,1.9990667655343637,0.6492864709981353,0.5957446808510638,0.2121027335369673,0.0224586288416075,,0.8316733859441372,0.3108747044917258,0.5850953729793031,0.8316733859441372,0.3108747044917258,0.5850953729793031,0.8316733859441372,0.3108747044917258,0.5850953729793031,25.768321513002363,218.0,,58.37545547363169,439.9113475177304,,4.0,6.778393619108969,176.69261361302284,,5.153140516514768,117.6349487785658,,,4.0,1.0415777283622756,22.770839172096306,,-0.9784712963069796,6.377068557919621,,4.0,-0.226341280329825,2.5921383276847254,23.52245862884161,199.0,0.7665561841837499,0.5449172576832151,0.2786963469306227,0.0,4.0,19.0,846.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,94.73684210526316,5.263157894736842,,-0.7809324382806175,35.846040189125304,,0.2544045720298823,6.168386543971383,,-0.4416545158050928,87.88356973995272,,0.4982427339460336,8.06136271270135,,0.1641613631458576,178.1838061465721,,0.789303136311914,31.68274986931649,0.8786505597009364,0.3167848699763593,0.5772957352598461,0.8786505597009364,0.3167848699763593,0.5772957352598461,0.8786505597009364,0.3167848699763593,0.5772957352598461,0.790527508168895,0.3132387706855792,0.5820719121901752,0.790527508168895,0.3132387706855792,0.5820719121901752,0.790527508168895,0.3132387706855792,0.5820719121901752,0.0,0.7865899875047911,0.3191489361702128,0.5741729817398842
219,0.8533027300214076,0.8038644867365946,0.2383915960451977,0.4983533306491807,0.8038644867365946,0.2383915960451977,0.4983533306491807,0.8038644867365946,0.2383915960451977,0.4983533306491807,0.9835093906057096,0.7305166901571064,0.2444385593220339,0.4784351795172384,0.0001986228813559,392.1223686617617,0.9022035924598204,0.1217116878531073,0.7508273790782953,0.9022035924598204,0.1217116878531073,0.7508273790782953,0.9022035924598204,0.1217116878531073,0.7508273790782953,57.54546257062147,26075.0,2.8073500566367198,7047.774287853668,0.5005263909118922,0.00250816956442,7.0,78.68700692524223,0.3403077217903046,2.8073500566367198,1029.1705407841011,0.3441820375901673,0.00250816956442,1118.2824027772233,4.5,12.61811270257642,0.1604184803668048,2.8073500566367198,-1.3181374046729744,0.003467033898305,0.00250816956442,2.0,-0.1658145257949275,0.0102130382127949,42.45453742937853,19237.0,0.7891505747800418,0.2705905720338983,0.4058073423490147,1.0,2.0,9.0,45312.0,0.0,0.0,7.0,2.0,11.11111111111111,0.0,0.0,77.77777777777779,22.22222222222222,2.8073500566367198,-1.201042076472015,0.0578683101385945,0.00250816956442,-0.0977390685493736,0.039990768954022,2.8073500566367198,-0.0865740098467982,0.4254178952595339,0.00250816956442,0.1595328979048169,0.1533733911366212,2.8073500566367198,158.52741871982758,0.5,0.00250816956442,9.073261555361205,0.2947563828038936,0.9129948613427772,0.140625,0.7116925828643641,0.9129948613427772,0.140625,0.7116925828643641,0.9129948613427772,0.140625,0.7116925828643641,0.8511751328523538,0.1460760946327683,0.7010577396363374,0.8511751328523538,0.1460760946327683,0.7010577396363374,0.8511751328523538,0.1460760946327683,0.7010577396363374,3.5355339059327378,0.770970492655298,0.2230976341807909,0.5427363472523162
2074,0.187431948981179,0.9273091445992578,0.1483670295489891,0.8167814524247422,0.9273091445992578,0.1483670295489891,0.8167814524247422,0.9273091445992578,0.1483670295489891,0.8167814524247422,2.4833618760456604,0.710936921295261,0.563452566096423,0.2682864469809056,0.0057542768273716,,0.9197259342536088,0.1415241057542768,0.8249582236698434,0.9197259342536088,0.1415241057542768,0.8249582236698434,0.9197259342536088,0.1415241057542768,0.8249582236698434,23.81026438569207,1531.0,,1.277985361665814,-0.0001263297045101,,6.0,0.91949549901627,1.0002882819750798,,-0.15411688047872,-0.0005560885260065,,,6.0,0.0404602338510025,1.0000219953862926,,-0.919828238780768,-0.0008629685847589,,6.0,-0.6740118722728707,0.99963874376075,9.720062208398131,625.0,0.9605992160078024,0.2032659409020217,0.7513714566665727,0.0,6.0,37.0,6430.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,97.2972972972973,2.702702702702702,,-0.8393811657498382,-0.0007437709953344,,-0.5170961259457099,0.9999476046671038,,-0.4798469406404684,-0.0005980934681181,,-0.0399749828019159,1.0000052923046026,,0.8509747335126359,-0.0003569454121306,,0.6744458273485395,1.0001949690399905,0.962333455035218,0.1534992223950233,0.8100028845003834,0.962333455035218,0.1534992223950233,0.8100028845003834,0.962333455035218,0.1534992223950233,0.8100028845003834,0.8991170554983932,0.1662519440124416,0.7945482122759002,0.8991170554983932,0.1662519440124416,0.7945482122759002,0.8991170554983932,0.1662519440124416,0.7945482122759002,0.0,0.9355091276480466,0.1076205287713841,0.8673837948848537
2079,0.3931972789115646,0.8239493966657213,0.4184782608695652,0.4637307109078737,0.8239493966657213,0.4184782608695652,0.4637307109078737,0.8239493966657213,0.4184782608695652,0.4637307109078737,2.262083620428274,0.7519401667350958,0.5054347826086957,0.3024798610014215,0.0271739130434782,5.9334684401020565,0.8184137151683228,0.3967391304347826,0.4933698570717988,0.8184137151683228,0.3967391304347826,0.4933698570717988,0.8184137151683228,0.3967391304347826,0.4933698570717988,29.076086956521745,214.0,4.23736375576356,734.9416211795777,2054.7393689986247,0.42753276429854,27.0,27.109270846229688,1551.7798185802085,3.462636306052905,62.86596625813314,390.0868288072735,0.381241367214446,8.082530396301912,13.666666666666666,2.551453016115177,172.61081562461396,2.5810641739409617,-1.887802596870339,-2.584239130434784,0.24650313929826,5.0,-0.6970908724266737,0.4931878447628521,14.266304347826086,105.0,0.8520788174118736,0.4510869565217391,0.4274118336262448,0.0,5.0,20.0,736.0,95.0,448.0,14.0,6.0,0.0,12.907608695652172,3.0434782608695654,70.0,30.0,2.908861461974274,-0.4961422376730956,2.882908545727137,0.323312362530555,-0.3960800165047112,0.778502789181291,3.475982113765597,0.4289115082721384,6.249602617058818,0.40765214345173,0.1111947892313087,1.3465996573398586,4.009738246275191,1.3641239688052669,403.0027173913041,0.425964983779695,0.9548948008878528,80.61760056258042,0.7171370640805235,0.5557065217391305,0.2672017371533179,0.7171370640805235,0.5557065217391305,0.2672017371533179,0.7171370640805235,0.5557065217391305,0.2672017371533179,0.7219508813313532,0.4769021739130434,0.3915134670419616,0.7219508813313532,0.4769021739130434,0.3915134670419616,0.7219508813313532,0.4769021739130434,0.3915134670419616,7.659416862050705,0.7018152602695222,0.4660326086956521,0.4022862229967135
3021,0.8865022540440202,0.9288636149692348,0.0251855779427359,0.7759719718017525,0.9288636149692348,0.0251855779427359,0.7759719718017525,0.9288636149692348,0.0251855779427359,0.7759719718017525,0.3323505555321104,0.9322127557089432,0.0344644750795334,0.7420165388043194,0.0079533404029692,64.92919423455584,0.9353675130291904,0.0156415694591728,0.8579268043553759,0.9353675130291904,0.0156415694591728,0.8579268043553759,0.9353675130291904,0.0156415694591728,0.8579268043553759,93.87592788971368,3541.0,1.520689912507409,238.1814623780636,110.46964865662824,0.06006915971583,5.0,13.882652755041702,35.604247607641,0.337555304711285,51.41313506551009,46.43668969641138,0.0051186613271604,64.94601266549154,2.0869565217391304,3.5691918824691085,19.05387758896556,-0.0,4.073471498748956,0.9949997045790252,0.0,1.0,1.232674238507278,0.1954572751132881,6.1240721102863205,231.0,0.921866947220681,0.0742311770943796,0.5196307538926299,21.0,2.0,30.0,3772.0,3772.0,6064.0,7.0,23.0,70.0,100.0,5.358784022622834,23.33333333333333,76.66666666666667,0.0987401719719687,5.982197043232063,1.7588748012696314,0.0005017739084375,1.2589465934783108,0.669439962143292,0.2593748523170293,8.87130380657577,28.41132258295655,0.00129044182719,1.5381528946217138,22.3032143933016,0.4759318019149815,90.94248810329344,108.85692077754308,0.0033491752406775,4.937524038925616,33.71833515687218,0.9591373043787615,0.014050901378579,0.8712870012207119,0.9591373043787615,0.014050901378579,0.8712870012207119,0.9591373043787615,0.014050901378579,0.8712870012207119,0.785261166486192,0.0365853658536585,0.6522624425320754,0.785261166486192,0.0365853658536585,0.6522624425320754,0.785261166486192,0.0365853658536585,0.6522624425320754,0.668311541278118,0.7895585540318668,0.0410922587486744,0.6153785428776684
3022,0.0,0.8608742985409651,0.305050505050505,0.6644444444444445,0.8608742985409651,0.305050505050505,0.6644444444444445,0.8608742985409651,0.305050505050505,0.6644444444444445,3.459431618637298,0.6774680134680136,0.8242424242424242,0.0933333333333333,0.0131313131313131,,0.8730314253647586,0.3202020202020202,0.6477777777777778,0.8730314253647586,0.3202020202020202,0.6477777777777778,0.8730314253647586,0.3202020202020202,0.6477777777777778,9.090909090909092,90.0,3.906890595608518,0.1524368802477145,1.881763636363636,0.0,15.0,0.3570604221210384,1.1752720041815217,2.4518411137950773,-0.3914272150168463,-0.103180404040404,0.0,,9.333333333333334,0.0911152728506252,0.699331810942439,0.9967916319816366,-0.7621395184642852,-3.203740404040404,0.0,2.0,-0.2061520455638214,0.4619268381513197,9.090909090909092,90.0,0.9447710437710438,0.4161616161616162,0.5422222222222222,1.0,11.0,13.0,990.0,0.0,0.0,10.0,3.0,7.6923076923076925,0.0,0.0,76.92307692307693,23.07692307692308,0.9967916319816366,-0.5598569198966739,-0.356185606060606,0.0,-0.0062226049576874,0.5725169123224305,2.4518411137950773,-0.4260993974785194,-0.0378520202020202,0.0,0.0601338531395762,0.6342938790535619,3.906890595608518,-0.2425576154406399,0.5441732323232322,0.0,0.2506229077543954,0.7866928081860705,0.8406290684624018,0.6393939393939394,0.2966666666666666,0.8406290684624018,0.6393939393939394,0.2966666666666666,0.8406290684624018,0.6393939393939394,0.2966666666666666,0.8475173961840627,0.2909090909090909,0.68,0.8475173961840627,0.2909090909090909,0.68,0.8475173961840627,0.2909090909090909,0.68,6.6583281184793925,0.957222222222222,0.0777777777777777,0.9144444444444444
3481,0.3000256541816316,0.9139778848716708,0.1945620110298833,0.7976556066502876,0.9139778848716708,0.1945620110298833,0.7976556066502876,0.9139778848716708,0.1945620110298833,0.7976556066502876,4.700438279876528,0.7284550798857298,0.9239451070924716,0.0390822995865012,0.0792612543285879,,0.9188349245414864,0.1826343465435423,0.8100602384781619,0.9188349245414864,0.1826343465435423,0.8100602384781619,0.9188349245414864,0.1826343465435423,0.8100602384781619,3.8476337052712575,300.0,,136.53558205054384,0.8118613569321528,,26.0,10.771901703245778,0.9401132093590072,,3.605662565275764,0.0647960369580703,,,26.0,0.4420674525513637,0.4140807323633421,,-1.4737498885033402,-0.9855127356675644,,26.0,-2.367036228796073,0.0549258527034047,3.821982813902783,298.0,0.9808943771196216,0.169167628575093,0.824065372368799,0.0,26.0,618.0,7797.0,0.0,0.0,617.0,1.0,0.0,0.0,0.0,99.83818770226536,0.1618122977346278,,-0.7373204127841801,-0.1437013851481339,,-0.5845181836345901,0.3400152292895469,,-0.3301678593674459,0.2022689495959984,,-0.0867434338315473,0.4059640538802008,,0.3687956928645197,0.4174467615749647,,0.505854095594404,0.4943557912221344,0.9534790861116854,0.22624086186995,0.7647093963693292,0.9534790861116854,0.22624086186995,0.7647093963693292,0.9534790861116854,0.22624086186995,0.7647093963693292,0.7985895253272975,0.3873284596639733,0.5971784318994164,0.7985895253272975,0.3873284596639733,0.5971784318994164,0.7985895253272975,0.3873284596639733,0.5971784318994164,0.0,0.9241334170882464,0.1442862639476722,0.8499423377242701
3549,0.9964285714285714,0.9388364704395656,0.0832342449464922,0.8785920221739185,0.9388364704395656,0.0832342449464922,0.8785920221739185,0.9388364704395656,0.0832342449464922,0.8785920221739185,1.787416049226166,0.7487063032184788,0.441141498216409,0.339267714201008,0.084423305588585,,0.9389434559189358,0.0832342449464922,0.8786025372420279,0.9389434559189358,0.0832342449464922,0.8786025372420279,0.9389434559189358,0.0832342449464922,0.8786025372420279,37.69322235434007,317.0,,21.231717234335743,77.36028537455405,,4.0,4.087186736805094,31.071726420905676,,2.359129460351526,10.125242058773567,,,4.0,1.1147021119329887,5.3565260839463535,,-0.7902615862988753,0.4447086801426868,,4.0,-0.0407089206072883,0.8045103166246655,6.539833531510107,55.0,0.9956073167321632,0.0142687277051129,0.9792228968124068,0.0,4.0,71.0,841.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,98.59154929577466,1.4084507042253522,,0.3616781435065046,3.127229488703934,,0.7038172484296433,2.520372968046287,,1.4141229803280546,5.030915576694409,,1.0322539044597914,3.902639766596527,,2.442383650027078,11.93638525564807,,1.339734579743372,6.2079341685674265,0.94584560250496,0.1058263971462544,0.8456546618688718,0.94584560250496,0.1058263971462544,0.8456546618688718,0.94584560250496,0.1058263971462544,0.8456546618688718,0.8864451921145452,0.1557669441141498,0.7726098137881784,0.8864451921145452,0.1557669441141498,0.7726098137881784,0.8864451921145452,0.1557669441141498,0.7726098137881784,0.0,0.9935472479387648,0.0118906064209274,0.98269899752931
3560,0.993718592964824,0.5338517214607543,0.8055207026348808,0.0319508402041766,0.5338517214607543,0.8055207026348808,0.0319508402041766,0.5338517214607543,0.8055207026348808,0.0319508402041766,2.5802592077826514,0.5419986240585961,0.8042659974905897,0.0402785552996517,0.0062735257214554,61.62421451844615,0.5294740485611763,0.8080301129234629,0.027365460888482,0.5294740485611763,0.8080301129234629,0.027365460888482,0.5294740485611763,0.8080301129234629,0.027365460888482,19.44792973651192,155.0,3.083002700297088,,,0.06165879105093,9.0,,,2.016975283182629,,,0.0418708656645075,47.17132990141042,5.4,,,0.9995900071849526,,,0.00469017722262,2.0,,,15.432873274780428,123.0,0.562494963292207,0.767879548306148,0.0775986293442865,1.0,6.0,5.0,797.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,100.0,1.108792761984236,,,0.0147149396447349,,,1.9926542126242377,,,0.05056724719224,,,2.9494788749394134,,,0.0603304101565475,,,0.5338262069030021,0.820577164366374,0.0133786101236783,0.5338262069030021,0.820577164366374,0.0133786101236783,0.5338262069030021,0.820577164366374,0.0133786101236783,0.517510171412348,0.8005018820577164,0.0409652097486637,0.517510171412348,0.8005018820577164,0.0409652097486637,0.517510171412348,0.8005018820577164,0.0409652097486637,2.8809720581775866,0.5215002243317042,0.8055207026348808,0.034568250643874
3573,0.0956442234889069,0.9299296960617288,0.1324571428571428,0.8527729816031412,0.9299296960617288,0.1324571428571428,0.8527729816031412,0.9299296960617288,0.1324571428571428,0.8527729816031412,3.3198370254034137,0.6596630958148316,0.7950428571428572,0.1105291464530232,0.0112142857142857,,0.932729475291536,0.1268,0.8590627479657593,0.932729475291536,0.1268,0.8590627479657593,0.932729475291536,0.1268,0.8590627479657593,11.252857142857142,7877.0,,70000.00000000247,140.01505714285668,,10.0,264.57513110807787,113.88629683929352,,4894.714442707244,33.38596474125363,,,10.0,31.079435593429213,49.25570412611296,,-1.8254292785726656,0.0,,10.0,-0.2354966023099805,0.0,9.018571428571429,6313.0,0.937306319966156,0.3000142857142857,0.6663891986793616,0.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0,0.0,0.0,0.0,99.87261146496816,0.1273885350318471,,-1.0297320016722729,0.1205821428571454,,0.8744121903751375,4.670545729236738,,16.22683706266253,7.196049999999809,,4.134907396813174,36.765819161632194,,623.0827644398202,69.33461785714294,,23.9395831120118,100.84850801763852,0.9597205371114488,0.1416857142857142,0.8425153284961173,0.9597205371114488,0.1416857142857142,0.8425153284961173,0.9597205371114488,0.1416857142857142,0.8425153284961173,0.8806813200173884,0.2150142857142857,0.7610073553514332,0.8806813200173884,0.2150142857142857,0.7610073553514332,0.8806813200173884,0.2150142857142857,0.7610073553514332,0.0,0.9816188217574184,0.0330714285714285,0.9632397138736942
3902,0.7803706245710363,0.8296260533707867,0.1083676268861454,0.3020372547356171,0.8296260533707867,0.1083676268861454,0.3020372547356171,0.8296260533707867,0.1083676268861454,0.3020372547356171,0.5353247216329435,0.8338066186797752,0.1220850480109739,0.0,0.0260631001371742,,0.7075732970505618,0.1117969821673525,0.4302366282275657,0.7075732970505618,0.1117969821673525,0.4302366282275657,0.7075732970505618,0.1117969821673525,0.4302366282275657,87.79149519890261,1280.0,,771.6332888137742,19505.5195404664,,2.0,25.48385197642493,62600.25506469437,,105.0871480075218,583.4640334779226,,,2.0,6.450282232943059,1837.829066966852,,-1.5109530299949825,0.0706447187928669,,2.0,-0.4639306888169806,0.1198623702704125,12.208504801097392,178.0,0.8191864300122533,0.1687242798353909,0.3008202984888418,1.0,2.0,38.0,1458.0,0.0,0.0,37.0,1.0,2.631578947368421,0.0,0.0,97.36842105263158,2.631578947368421,,9.73606658084686,1.4681069958847743,,2.8161318073942256,2.021356636772319,,48.04994209767429,6.997256515775034,,5.710990952498306,9.48740590701204,,173.8806340260204,19.708847736625515,,9.488261932499196,26.373775044950506,0.8679402212078651,0.1111111111111111,0.3495230121835682,0.8679402212078651,0.1111111111111111,0.3495230121835682,0.8679402212078651,0.1111111111111111,0.3495230121835682,0.6578322507022473,0.1378600823045267,0.32590363939992,0.6578322507022473,0.1378600823045267,0.32590363939992,0.6578322507022473,0.1378600823045267,0.32590363939992,0.0,0.6835147471910112,0.149519890260631,0.3189543604028285
3903,0.8143405889884763,0.4998218104062722,0.1023672424824056,0.0,0.4998218104062722,0.1023672424824056,0.0,0.4998218104062722,0.1023672424824056,0.0,0.4764549714253224,0.706029490377762,0.1023672424824056,0.0,0.0243122200895713,,0.5312032252316464,0.1190019193857965,0.1180528589457334,0.5312032252316464,0.1190019193857965,0.1180528589457334,0.5312032252316464,0.1190019193857965,0.1180528589457334,89.76327575175944,1403.0,,1039.3380068388667,34072.82269353807,,2.0,30.488993517150185,358165.9357273063,,238.95404585980836,1008.1458672684204,,,2.0,10.324325597699104,10334.503124329438,,-1.4822370260657114,0.124555342290467,,2.0,-0.589505300437794,0.1294382771125949,10.236724248240565,160.0,0.6612727006474107,0.4824056301983365,0.0679121901218633,1.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0,2.631578947368421,0.0,0.0,97.36842105263158,2.631578947368421,,9.984214976465344,1.441858605246321,,2.6324202171107656,2.058382602555485,,144.273194565914,7.637875879718497,,9.77747153876918,15.92828052824081,,407.2738207707061,22.676583493282138,,16.299723810564462,43.85840094500999,0.7485165716322167,0.110044785668586,0.1106567952204211,0.7485165716322167,0.110044785668586,0.1106567952204211,0.7485165716322167,0.110044785668586,0.1106567952204211,0.5901193870277976,0.163787587971849,0.1686135663795144,0.5901193870277976,0.163787587971849,0.1686135663795144,0.5901193870277976,0.163787587971849,0.1686135663795144,0.0,0.6411105666429081,0.1228406909788867,0.2575777067479445
3904,0.9998162440279308,0.6587376073460289,0.1946715663757464,0.1183056026106816,0.6587376073460289,0.1946715663757464,0.1183056026106816,0.6587376073460289,0.1946715663757464,0.1183056026106816,0.7086892115305543,0.662083592817921,0.1934772622875517,0.0,0.0020211299954065,,0.6592732354588299,0.1984382177308222,0.1954453052620453,0.6592732354588299,0.1984382177308222,0.1954453052620453,0.6592732354588299,0.1984382177308222,0.1954453052620453,80.65227377124484,8779.0,,2765.9879679639744,36836.3653431329,,2.0,46.21215121044533,434367.8012552456,,586.619469504969,1902.782368644972,,,2.0,15.836470747949765,21963.75301398026,,3.3600523103582027,0.13533486449242,,2.0,1.9206587292925692,0.1605384477399967,19.347726228755167,2106.0,0.6543475319881906,0.1966008268259072,0.197396734416771,1.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0,4.545454545454546,0.0459347726228755,0.0104397210506535,95.45454545454544,4.545454545454546,,187.2880459695256,3.7013229214515375,,9.996525984131477,9.062748417574056,,392.2049277598112,14.17723748277455,,13.648072779325632,22.597617346469026,,557.8218633161355,57.24978860294003,,16.647450971037983,125.93284053077517,0.699265043372193,0.1901699586587046,0.1673666266707118,0.699265043372193,0.1901699586587046,0.1673666266707118,0.699265043372193,0.1901699586587046,0.1673666266707118,0.5908402044535213,0.2502526412494258,0.1998661313648317,0.5908402044535213,0.2502526412494258,0.1998661313648317,0.5908402044535213,0.2502526412494258,0.1998661313648317,0.0,0.6196530631837556,0.2447404685346807,0.200207720201286
3913,0.9942418426103646,0.7286003828397702,0.1839080459770115,0.3395366001528849,0.7286003828397702,0.1839080459770115,0.3395366001528849,0.7286003828397702,0.1839080459770115,0.3395366001528849,0.7317786193052257,0.7307397815561311,0.1973180076628352,0.4008291171685203,0.0421455938697318,,0.727902263258642,0.1839080459770115,0.3341305907677589,0.727902263258642,0.1839080459770115,0.3341305907677589,0.727902263258642,0.1839080459770115,0.3341305907677589,79.50191570881226,415.0,,321.2559116074304,18542.991628352487,,2.0,16.788705242312474,113271.21645142234,,130.1084304346329,977.893699142492,,,2.0,8.953093281768092,5875.729587941182,,1.99185469826576,0.1889655172413794,,2.0,1.0464801419245156,0.2756089046934313,20.49808429118774,107.0,0.8144119500884621,0.1704980842911877,0.4092770134526866,1.0,2.0,22.0,522.0,0.0,0.0,21.0,1.0,4.545454545454546,0.0,0.0,95.45454545454544,4.545454545454546,,43.9805869639595,3.048659003831412,,5.476205868149483,6.512591752285926,,139.5503968851246,9.735287356321844,,10.083296475235246,21.942778727265356,,199.21320016550885,47.31743295019163,,12.276348915524732,116.69468060040823,0.777750253349848,0.1590038314176245,0.4073212771196409,0.777750253349848,0.1590038314176245,0.4073212771196409,0.777750253349848,0.1590038314176245,0.4073212771196409,0.6369102578538453,0.1934865900383141,0.3828053662990799,0.6369102578538453,0.1934865900383141,0.3828053662990799,0.6369102578538453,0.1934865900383141,0.3828053662990799,0.0,0.6620200427879742,0.1954022988505747,0.3877325728479107
3917,0.9990512333965844,0.7072599430889553,0.1564722617354196,0.2604340674054145,0.7072599430889553,0.1564722617354196,0.2604340674054145,0.7072599430889553,0.1564722617354196,0.2604340674054145,0.6211733422333798,0.7123747114018215,0.1545756282598387,0.0,0.0104314841156946,,0.7030784952637211,0.1526789947842579,0.2230266695651177,0.7030784952637211,0.1526789947842579,0.2230266695651177,0.7030784952637211,0.1526789947842579,0.2230266695651177,84.54243717401611,1783.0,,103.07904520134112,5242.386239924155,,2.0,8.789034149895826,17444.98121137856,,31.85339193107304,285.0969166158651,,,2.0,4.203178136828403,915.455014376506,,1.2413950208681674,0.086737790422001,,2.0,1.1407658504141105,0.1755065263631646,15.457562825983878,326.0,0.7895503283577173,0.1744902797534376,0.3008403119099438,1.0,2.0,22.0,2109.0,0.0,0.0,21.0,1.0,4.545454545454546,0.0,0.0,95.45454545454544,4.545454545454546,,12.284905644252186,1.7170222854433477,,2.869811695669978,3.2305652323985976,,22.42277670809733,7.631673779042244,,3.737101378557055,7.863645549059788,,36.53033082841476,26.141894262683927,,4.706421340727173,41.92522717121333,0.7649357084117553,0.1441441441441441,0.1849378980689289,0.7649357084117553,0.1441441441441441,0.1849378980689289,0.7649357084117553,0.1441441441441441,0.1849378980689289,0.6404083900780722,0.1763869132290185,0.3113191316041728,0.6404083900780722,0.1763869132290185,0.3113191316041728,0.6404083900780722,0.1763869132290185,0.3113191316041728,0.0,0.7470447488121043,0.1512565196775723,0.3504547881404616
3918,0.9981949458483754,0.7522337158965066,0.0676284941388638,0.1059624004385544,0.7522337158965066,0.0676284941388638,0.1059624004385544,0.7522337158965066,0.0676284941388638,0.1059624004385544,0.3638001053192342,0.7274111547367361,0.0694319206492335,0.0,0.0198376916140667,,0.5655454042081949,0.0730387736699729,0.2123234218671907,0.5655454042081949,0.0730387736699729,0.2123234218671907,0.5655454042081949,0.0730387736699729,0.2123234218671907,93.05680793507663,1032.0,,410.4883867399544,28822.882380522995,,2.0,18.550221072780666,170643.60332778358,,116.04528058633096,1500.9949675812618,,,2.0,8.008505554819505,8678.609588564534,,13.730107138742545,0.1294138863841298,,2.0,2.172210812602952,0.1469519403318078,6.943192064923355,77.0,0.6869372008416716,0.1100090171325518,0.2147442222196429,1.0,2.0,22.0,1109.0,0.0,0.0,21.0,1.0,4.545454545454546,0.0,0.0,95.45454545454544,4.545454545454546,,56.28845420032504,4.008746618575299,,5.650796484562278,7.292111258862489,,90.71651180753848,15.396266907123536,,7.428331461257432,16.54067599865951,,113.15687940288026,58.69765554553661,,8.41665120804005,99.00596250867234,0.6945346320346321,0.0748422001803426,0.0305025120335364,0.6945346320346321,0.0748422001803426,0.0305025120335364,0.6945346320346321,0.0748422001803426,0.0305025120335364,0.6027572233967583,0.0991884580703336,0.2135157438687883,0.6027572233967583,0.0991884580703336,0.2135157438687883,0.6027572233967583,0.0991884580703336,0.2135157438687883,0.0,0.7022299406020337,0.0730387736699729,0.4099630196462237
