task_id,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
7592,0.634425994553756,0.8818783209106105,0.14370828385406,0.5636251551185664,0.8818783209106105,0.14370828385406,0.5636251551185664,0.8818783209106105,0.14370828385406,0.5636251551185664,0.7938438393644257,0.7595182625190399,0.2392817656934605,0.0,0.0003071127308464,11.068507517484338,0.8856629671731931,0.1390606445272511,0.5852801575170704,0.8856629671731931,0.1390606445272511,0.5852801575170704,0.8856629671731931,0.1390606445272511,0.5852801575170704,76.07182343065395,37155.0,3.44192266924963,152.69309629815925,189664.13459727284,0.16542318099233,41.0,11.89465899659272,105604.02542315712,1.7809891200338273,30.359637681213712,31819.974765570616,0.0717209468494675,23.832203118732952,11.22222222222222,3.063860808334838,18914.620326608216,0.795215031650176,-0.1842687406237857,10.078088530363212,0.00818704228545,2.0,-0.3165248566609405,2.5709727555918307,23.928176569346054,11687.0,0.8913978617632222,0.1671307481266123,0.4929623256960114,2.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0,13.333333333333334,7.411653904426519,0.8824372466319971,40.0,60.0,0.8343198263526672,0.4232417694342488,31.502211211662093,0.01068033823523,0.099931028736652,9.936326207089904,1.6008102873649352,4.504453651154136,63.96234797919819,0.0623734340938,0.9982360975676194,208.3575310294492,2.736773252802121,53.18403354052852,48225.334368985714,0.14076964990508,6.4010213924528,31990.020649029368,0.8784273311027897,0.1534744686949756,0.5465099669497687,0.8784273311027897,0.1534744686949756,0.5465099669497687,0.8784273311027897,0.1534744686949756,0.5465099669497687,0.7538927205350257,0.1894476065681176,0.4732340127438301,0.7538927205350257,0.1894476065681176,0.4732340127438301,0.7538927205350257,0.1894476065681176,0.4732340127438301,12.152960316089429,0.7147496645704182,0.2063797551287826,0.4309676913874722
9946,0.625,0.8721592410549125,0.0896309314586994,0.8012438100586974,0.989788686638896,0.0492091388400703,0.8941381280814363,0.9492032662121452,0.0492091388400703,0.8945445399065384,0.95263512240186,0.8721592410549125,0.0896309314586994,0.8012438100586974,0.0544815465729349,,0.9415596427250146,0.0720562390158172,0.8436320738908661,0.9415596427250146,0.0720562390158172,0.8436320738908661,0.9362745098039216,0.0685413005272407,0.8518357781442584,62.74165202108964,357.0,,49.20907650724138,880.5831282952547,,2.0,5.447186284898407,569.3569926699494,,7.814734825110261,61.89071233954305,,,2.0,1.740406628520751,34.904718603211656,,-0.5355351225188612,0.0037949033391915,,2.0,0.4154259962824675,0.0026460715239778,37.258347978910365,212.0,0.9797278811381966,0.0720562390158172,0.8451371786276162,1.0,2.0,31.0,569.0,0.0,0.0,30.0,1.0,3.225806451612903,0.0,0.0,96.7741935483871,3.225806451612903,,0.9651825547526208,0.0593279938488576,,0.9785827119630316,0.0180229953430898,,3.022590146044739,0.217713453427065,,1.4175537695584106,0.072726074660982,,5.985908976234704,17.024304481546572,,1.9754487571153525,4.434087221242544,0.8700584007187779,0.0949033391915641,0.7901774129665797,0.9630437080492574,0.070298769771529,0.8519077611784914,0.9651709740499974,0.0527240773286467,0.8870120070427198,0.8897785529306063,0.0984182776801406,0.7815409507877525,0.9583333333333336,0.101933216168717,0.7802913293566254,0.956305163574864,0.0650263620386643,0.8588874813161476,0.0,0.9512248295544632,0.0439367311072056,0.9052064799450896
9952,0.5918933925596891,0.8550177462963318,0.1815321983715766,0.5579430305860378,0.8550177462963318,0.1815321983715766,0.5579430305860378,0.8550177462963318,0.1815321983715766,0.5579430305860378,0.8731822577241406,0.7404866739285669,0.2474093264248704,0.4488154160690855,0.0011102886750555,,0.8678687005272036,0.1689489267209474,0.5893493980716988,0.8678687005272036,0.1689489267209474,0.5893493980716988,0.8678687005272036,0.1689489267209474,0.5893493980716988,70.65136935603256,3818.0,,1.7651174033134938,6.106587712385138e-09,,2.0,1.482393052784835,1.0000000160707985,,0.3397489886095688,-1.2287194680574282e-08,,,2.0,0.7794652586095029,1.000000004616722,,-0.8572834809909309,-6.698741675291565e-08,,2.0,0.2094948505005711,0.9999999984765442,29.348630643967432,1586.0,0.8173487304115306,0.2403774981495188,0.4633846460559611,1.0,2.0,6.0,5404.0,0.0,0.0,5.0,1.0,16.666666666666664,0.0,0.0,83.33333333333334,16.666666666666664,,-0.6590595801379302,-3.821243527730011e-08,,0.3428833817010221,0.9999999997309184,,-0.3066496518690336,3.3308660617082094e-09,,0.4842310006900062,1.000000003087631,,1.6617568775963694,5.829015545010302e-09,,1.363664264477732,1.000000010267071,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.8065602505421655,0.1556254626202812,0.6203230053600308,0.8065602505421655,0.1556254626202812,0.6203230053600308,0.8065602505421655,0.1556254626202812,0.6203230053600308,0.0,0.8367145868412517,0.1267579570688378,0.6877227093332758
9957,0.9971537001897534,0.8231763675234284,0.1848341232227488,0.5752212937554587,0.8231763675234284,0.1848341232227488,0.5752212937554587,0.8231763675234284,0.1848341232227488,0.5752212937554587,0.9223486063040568,0.7579969780263941,0.2909952606635071,0.4228120104857407,0.0398104265402843,,0.83374322868946,0.1696682464454976,0.6128170483924871,0.83374322868946,0.1696682464454976,0.6128170483924871,0.83374322868946,0.1696682464454976,0.6128170483924871,66.25592417061611,699.0,,812.724026378075,37.05563981042654,,2.0,26.8459832401498,11.895889198588367,,44.71323748559371,2.6835215743844643,,,2.0,3.7986392200533,1.59439601555547,,-0.2218803903887902,-0.1971289099526065,,2.0,-1.7621976606259555,0.0301429565119202,33.74407582938389,356.0,0.8904384451904659,0.2426540284360189,0.5172211616150783,1.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0,2.380952380952381,0.0,0.0,97.61904761904762,2.380952380952381,,3.3827125097328232,0.1018957345971567,,1.4117810033993186,0.2410708260238043,,11.774168018977946,1.131106161137441,,2.6154182195603197,0.8313081690630236,,46.88794675069531,2.6133805687203795,,5.71301396137191,2.030064187689424,0.8412017167381973,0.1867298578199052,0.5583532196748343,0.8412017167381973,0.1867298578199052,0.5583532196748343,0.8412017167381973,0.1867298578199052,0.5583532196748343,0.7736352895790134,0.2113744075829383,0.536546928403282,0.7736352895790134,0.2113744075829383,0.536546928403282,0.7736352895790134,0.2113744075829383,0.536546928403282,0.0,0.8175342785038016,0.1772511848341232,0.6087206592556598
9960,0.927589367552704,0.9918903688485482,0.0122800586510263,0.9814756050433104,0.9918903688485482,0.0122800586510263,0.9814756050433104,0.9918903688485482,0.0122800586510263,0.9814756050433104,1.714632742265977,0.7815892099040225,0.3011363636363636,0.4995382951512169,0.0045821114369501,,0.9958751358011338,0.0087976539589442,0.9867161146745522,0.9958751358011338,0.0087976539589442,0.9867161146745522,0.9958751358011338,0.0087976539589442,0.9867161146745522,40.41422287390029,2205.0,,14.349591863774762,3.3511130865102645,,4.0,3.8301415530945007,1.715434632486698,,2.368822458469765,2.0457923463465297,,,4.0,1.522257637806473,1.2512399704111532,,-1.6045954541834069,0.910273093841642,,4.0,0.0175639484450318,0.802801137115973,6.011730205278592,328.0,0.7851146087594565,0.4741568914956012,0.3588799529207546,0.0,4.0,25.0,5456.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,96.0,4.0,,-0.96764411879064,1.2694878115835777,,0.7235806675034439,1.1190402725446185,,-0.0770167167088624,2.1581315065982407,,1.1760736714534508,1.287011259552107,,5.982887394313815,2.734725394061584,,2.5364207592298973,1.40088287461987,0.9970299294602992,0.0098973607038123,0.9850543933156274,0.9970299294602992,0.0098973607038123,0.9850543933156274,0.9970299294602992,0.0098973607038123,0.9850543933156274,0.9820594724584032,0.0251099706744868,0.9621173077579006,0.9820594724584032,0.0251099706744868,0.9621173077579006,0.9820594724584032,0.0251099706744868,0.9621173077579006,0.0,0.89644742724015,0.1358137829912023,0.7948927540031695
9964,0.925251256281407,0.8480407833063144,0.3044569993722536,0.6616553207049751,0.8480407833063144,0.3044569993722536,0.6616553207049751,0.8480407833063144,0.3044569993722536,0.6616553207049751,3.32181948968678,0.6837711578871418,0.8041431261770244,0.1061906009178852,0.1613308223477715,,0.8566598635492203,0.2774639045825486,0.6916684182869154,0.8566598635492203,0.2774639045825486,0.6916684182869154,0.8566598635492203,0.2774639045825486,0.6916684182869154,10.16949152542373,162.0,,19.61550943202227,0.6465787821720023,,10.0,4.646599171369229,0.5000622975823789,,-0.9633611989432368,0.3286252354048964,,,10.0,0.8093820477591855,0.4553505374478153,,-2.0009955944217177,0.0408035153797865,,10.0,-0.6138373506227716,0.1978968747933161,9.73006905210295,155.0,0.9851965663305576,0.1456371625863151,0.8381851035686968,0.0,10.0,257.0,1593.0,0.0,0.0,256.0,1.0,0.0,0.0,0.0,99.61089494163424,0.3891050583657587,,-1.7865540726248506,0.2587884494664155,,0.4481484384122261,0.4381065847772749,,-1.441320216941117,0.3248587570621469,,0.7486578591262748,0.4684689957287422,,-0.7853918227148153,0.3907721280602637,,1.1025394278531615,0.4872175903115843,0.8844064986604512,0.3358443188951663,0.6267660900205568,0.8844064986604512,0.3358443188951663,0.6267660900205568,0.8844064986604512,0.3358443188951663,0.6267660900205568,0.8040428166342236,0.3527934714375392,0.6079674135989195,0.8040428166342236,0.3527934714375392,0.6079674135989195,0.8040428166342236,0.3527934714375392,0.6079674135989195,0.0,0.94161844057333,0.1148775894538606,0.8723386645436416
9971,0.6134020618556701,0.6042722247812068,0.3259005145797599,0.1477919679950761,0.6042722247812068,0.3259005145797599,0.1477919679950761,0.6042722247812068,0.3259005145797599,0.1477919679950761,0.8640904272487622,0.6296637494242284,0.2864493996569468,0.0,0.0188679245283018,181.12929170935587,0.6639077614002764,0.2898799313893653,0.141683581465446,0.6639077614002764,0.2898799313893653,0.141683581465446,0.6639077614002764,0.2898799313893653,0.141683581465446,71.35506003430532,416.0,0.8009231574877496,150.9198836440821,290.5763293310462,0.00477057255121,2.0,10.54617721691246,288.9185290517341,0.8009231574877496,30.04207633619092,60.14487102267959,0.00477057255121,166.88826684641967,2.0,3.2908126195510525,82.43157657369557,0.8009231574877496,-0.5600656409430136,0.9470639039451116,0.00477057255121,2.0,-0.2856721864357383,0.3184919594586743,28.64493996569468,167.0,0.7150087195315136,0.4356775300171526,0.2414531446895265,2.0,2.0,11.0,583.0,0.0,0.0,9.0,2.0,18.181818181818183,0.0,0.0,81.81818181818183,18.181818181818183,0.8009231574877496,-0.0774331107894261,2.313979416809606,0.00477057255121,-0.0365350206285891,0.9404851449937466,0.8009231574877496,11.352528764019535,6.483190394511149,0.00477057255121,3.212402862087732,6.209521726180145,0.8009231574877496,43.87162058267676,95.31217838764996,0.00477057255121,5.728332961583485,212.7791726067732,0.6079715568862275,0.3036020583190394,0.034000168503038,0.6079715568862275,0.3036020583190394,0.034000168503038,0.6079715568862275,0.3036020583190394,0.034000168503038,0.5996372639336711,0.3156089193825043,0.2051570835803201,0.5996372639336711,0.3156089193825043,0.2051570835803201,0.5996372639336711,0.3156089193825043,0.2051570835803201,0.0,0.5985720865960387,0.3687821612349914,0.1734204678092625
9976,0.510580992689496,0.7580103550295858,0.2923076923076923,0.4153846153846154,0.7580103550295858,0.2923076923076923,0.4153846153846154,0.7580103550295858,0.2923076923076923,0.4153846153846154,1.0,0.6177597633136095,0.3846153846153846,0.2307692307692308,0.1926923076923077,,0.6231816568047337,0.3811538461538462,0.2376923076923076,0.6231816568047337,0.3811538461538462,0.2376923076923076,0.6231816568047337,0.3811538461538462,0.2376923076923076,50.0,1300.0,,0.5734776935095001,517.7488461538462,,2.0,0.1717535020741288,133.64132156388845,,0.0833314934244117,488.06103384615386,,,2.0,0.0329497436898529,24.75203966754696,,-0.9638894528844496,475.7761538461538,,2.0,-0.1191488199631622,0.5957395278041628,50.0,1300.0,0.6307242603550296,0.4096153846153846,0.1807692307692308,1.0,2.0,501.0,2600.0,0.0,0.0,500.0,1.0,0.1996007984031935,0.0,0.0,99.8003992015968,0.1996007984031935,,0.0258133014969474,480.0515384615385,,-0.0028560986952541,11.6646922771091,,0.0961622099188157,485.0065384615385,,0.0332661091271795,23.36274467507584,,0.180660527588656,494.3944230769231,,0.0711606651848397,35.6207158558933,0.7239408284023668,0.3034615384615384,0.3930769230769231,0.7239408284023668,0.3034615384615384,0.3930769230769231,0.7239408284023668,0.3034615384615384,0.3930769230769231,0.5111538461538462,0.4888461538461538,0.0223076923076923,0.5111538461538462,0.4888461538461538,0.0223076923076923,0.5111538461538462,0.4888461538461538,0.0223076923076923,0.0,0.5426923076923077,0.4573076923076923,0.0853846153846153
9977,0.948322887650882,0.968636770333832,0.0578848106774989,0.8575950374790288,0.968636770333832,0.0578848106774989,0.8575950374790288,0.968636770333832,0.0578848106774989,0.8575950374790288,0.8629999927875766,0.8367482155028956,0.1473088640649934,0.6512605890732787,0.003452778180763,15.433382768601568,0.9465943360013134,0.0508341796024952,0.8752346230894502,0.9465943360013134,0.0508341796024952,0.8752346230894502,0.9465943360013134,0.0508341796024952,0.8752346230894502,71.43769041056144,24621.0,1.3684010617449387,4303.667763112215,0.9997583802118092,0.26071664300521,3.0,1.960270765633748,0.4243820046715209,0.8436001792728078,306.44111775886785,0.793446450379068,0.0559177469856644,14.086447948074158,2.9,-6.856689216231444,0.1782232111343216,0.1998556133657157,-1.8414569295670808,0.3961681075874099,0.00070562141346,2.0,-65.61537184944294,0.0152338502685606,28.562309589438563,9844.0,0.9049229436282792,0.1649499492238502,0.5807524985587811,3.0,2.0,119.0,34465.0,0.0,0.0,89.0,30.0,2.5210084033613445,0.0,0.0,74.78991596638656,25.210084033613445,0.4286572966410164,0.9541178003586388,0.6643064992165901,0.0140682485819,-4.389057157328727,0.1086060773646021,0.9490127634484512,9.352204078698088,0.8096890143914115,0.03711930224461,-2.50411710865708,0.180800060227093,1.1435482253182636,27.39189390135551,0.92601374536486,0.08081940797388,-0.8289415958475714,0.2340242351415639,0.9745841594905464,0.052662120992311,0.8705624480207013,0.9745841594905464,0.052662120992311,0.8705624480207013,0.9745841594905464,0.052662120992311,0.8705624480207013,0.9273790728393276,0.0603800957493108,0.8524138497217182,0.9273790728393276,0.0603800957493108,0.8524138497217182,0.9273790728393276,0.0603800957493108,0.8524138497217182,0.3051285766293646,0.9394679270285272,0.0520818221384012,0.8725266430348593
9978,0.915515199368338,0.7327664279696714,0.0631412786108918,0.0,0.8579034669356066,0.2490134175217048,0.2064815301898047,0.6374526116259478,0.0840568271507498,0.2747177437777316,0.3397904253160801,0.7327664279696714,0.0631412786108918,0.0,0.0288082083662194,,0.5,0.0631412786108918,0.0,0.5,0.0631412786108918,0.0,0.5,0.0631412786108918,0.0,93.6858721389108,2374.0,,77.65898710476209,10164.198441985003,,2.0,7.37646091154844,77.4101100876053,,1.4930547521290494,296.494606499841,,,2.0,0.085956014814213,7.570160866371553,,-0.9765331961089504,-10.511409688239937,,2.0,-1.3083589753871372,0.2428578939629018,6.314127861089188,160.0,0.8217510278493866,0.3038674033149171,0.1647517516763353,1.0,2.0,73.0,2534.0,0.0,0.0,72.0,1.0,1.36986301369863,0.0,0.0,98.63013698630137,1.36986301369863,,-0.260168431307105,1.8374475797158645,,-0.6536046299943934,1.1660936206969923,,0.2058839276126998,4.815862994080504,,0.0471494119269262,6.228337109415218,,1.0593317075159523,20.78420038506314,,0.5116487297426875,7.043592907600336,0.5,0.0631412786108918,0.0,0.5,0.0631412786108918,0.0,0.5,0.0631412786108918,0.0,0.6752435235888795,0.0631412786108918,0.0,0.7445108466722831,0.0631412786108918,0.0,0.7811354780960404,0.063930544593528,0.0091432212717478,0.0,0.6566870261162595,0.0797158642462509,0.3142139025396703
9981,0.0,0.9610865162037038,0.1935185185185185,0.7822916666666667,0.9610865162037038,0.1935185185185185,0.7822916666666667,0.9610865162037038,0.1935185185185185,0.7822916666666667,3.169925001442312,0.6548924575617284,0.8111111111111111,0.0875,0.7935185185185185,,0.9595216049382717,0.137037037037037,0.8458333333333333,0.9595216049382717,0.137037037037037,0.8458333333333333,0.9595216049382717,0.137037037037037,0.8458333333333333,11.11111111111111,120.0,,1080.000000000071,0.4370370370370371,,9.0,32.8633534503123,0.6177168929917766,,636.4605777891991,0.0082132658359293,,,9.0,23.162381936883797,0.0657078200444213,,-1.259416833981707,0.0009259259259259,,9.0,0.6326488459305618,0.0304290309725087,11.11111111111111,120.0,0.9858796296296296,0.0833333333333333,0.90625,0.0,9.0,857.0,1080.0,0.0,0.0,856.0,1.0,0.0,0.0,0.0,99.8833138856476,0.116686114352392,,211.99036707099788,0.0009259259259259,,14.614985291676152,0.0304290309725089,,537.4925736865786,0.0018518518518518,,23.20554284633016,0.0430132024508216,,1080.0000000000284,0.0046296296296296,,32.863353450311216,0.0743627027071235,0.9466849922839506,0.2296296296296296,0.7416666666666667,0.9466849922839506,0.2296296296296296,0.7416666666666667,0.9466849922839506,0.2296296296296296,0.7416666666666667,0.8760416666666667,0.2203703703703703,0.7520833333333333,0.8760416666666667,0.2203703703703703,0.7520833333333333,0.8760416666666667,0.2203703703703703,0.7520833333333333,0.0,0.905916763117284,0.1888888888888888,0.7875
9985,0.3678273663560569,0.7090827191037619,0.4851258581235698,0.346242749551416,0.7090827191037619,0.4851258581235698,0.346242749551416,0.7090827191037619,0.4851258581235698,0.346242749551416,2.300007058067345,0.5958041430205936,0.582543314808761,0.0,0.0084995096436744,,0.7129106639983,0.465675057208238,0.375395542857667,0.7129106639983,0.465675057208238,0.375395542857667,0.7129106639983,0.465675057208238,0.375395542857667,41.745668519123896,2554.0,,2944.6525317078385,0.0529546237332462,,6.0,53.78484491555884,1.5063662920278478,,228.1908672595734,-0.0005510331198841,,,6.0,7.440976027873651,0.991643851918798,,-0.971971602375862,-0.0409105670153628,,6.0,-1.875764427110436,0.8394622129143448,7.943772474664923,486.0,0.620496665896741,0.8345864661654135,0.0547397774634963,0.0,6.0,52.0,6118.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,98.07692307692308,1.9230769230769231,,1.3326773975344213,-0.0081597994442654,,1.3330441633458074,0.972785674515244,,15.286501444565165,-0.0024692322654467,,3.1426279908840025,0.99719270235299,,137.49118065052153,0.0028459009480225,,10.454373740045988,1.0036680416341404,0.7474597786162569,0.5052304674730304,0.3022006426588284,0.7474597786162569,0.5052304674730304,0.3022006426588284,0.7474597786162569,0.5052304674730304,0.3022006426588284,0.6943273232081051,0.4870872834259562,0.3568830760926545,0.6943273232081051,0.4870872834259562,0.3568830760926545,0.6943273232081051,0.4870872834259562,0.3568830760926545,0.0,0.716082344973639,0.4635501797973194,0.3867635866819356
10093,0.99927060539752,0.8344961490469428,0.1931486880466472,0.6220644978877691,0.9528828363667656,0.1246355685131195,0.7466787022320504,0.9382578202314874,0.0612244897959183,0.8763125584909549,0.991128125746746,0.8344961490469428,0.1931486880466472,0.6220644978877691,0.0036443148688046,,0.9854814767006584,0.021137026239067,0.9571796328821848,0.9854814767006584,0.021137026239067,0.9571796328821848,0.9854814767006584,0.021137026239067,0.9571796328821848,55.539358600583085,762.0,,1.2704759156366023,1.9223531209912543,,2.0,1.0885685435217796,5.86904674358038,,0.1447946914411922,0.6405147434402338,,,2.0,-0.1192914188861707,3.7807131392201496,,-0.7515813814324717,-1.1916565211370262,,2.0,-1.022243043654092,2.101013136739067,44.46064139941692,610.0,0.9396067294866832,0.1588921282798834,0.6763618735987396,1.0,2.0,5.0,1372.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,80.0,20.0,,-0.6729889170841984,-0.785308576530612,,-0.8652081513981438,2.2864504991155923,,0.0301421157803192,0.9156811869533534,,-0.2717455877061852,3.576396338280576,,1.077230875627456,1.79117161989796,,0.7790794824458168,5.47929258026428,0.8344961490469428,0.1931486880466472,0.6220644978877691,0.9101996471752506,0.1144314868804664,0.7692363729859445,0.9400972419431176,0.0743440233236151,0.8515038072681896,0.8148164881029215,0.2244897959183673,0.5620538416256953,0.9330450496966568,0.0991253644314868,0.8005251139599922,0.9764080719418268,0.0663265306122449,0.8674539679304253,0.0,0.9986876640419948,0.0014577259475218,0.9970492846881102
10101,0.7309236947791165,0.635053222945003,0.2419786096256684,0.020630787037037,0.635053222945003,0.2419786096256684,0.020630787037037,0.635053222945003,0.2419786096256684,0.020630787037037,0.7916446298452329,0.6777646363098758,0.2379679144385026,0.0,0.0066844919786096,,0.6960230632761679,0.2245989304812834,0.3260393873085339,0.6960230632761679,0.2245989304812834,0.3260393873085339,0.6960230632761679,0.2245989304812834,0.3260393873085339,76.20320855614973,570.0,,15.876151978542005,1378.6764705882335,,2.0,3.2112654741848643,1459.826780772504,,10.224505250350347,356.99498663101565,,,2.0,2.263111192925173,374.5345494748768,,-0.2456311794024257,5.514705882352952,,2.0,0.7494502906271294,5.8393071230900295,23.796791443850267,178.0,0.6667800118273212,0.2446524064171123,0.1496620614253055,1.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,80.0,20.0,,2.1636136713782106,6.512700534759367,,1.0322036011463176,6.403329251142325,,12.633750101130904,21.89438502673798,,2.545864503444349,16.23605500195668,,15.876151978541929,1042.5778743315495,,3.2112654741848523,1100.9642641715316,0.7011186674551547,0.2379679144385026,0.1749045659610333,0.7011186674551547,0.2379679144385026,0.1749045659610333,0.7011186674551547,0.2379679144385026,0.1749045659610333,0.5678050463236743,0.2874331550802139,0.135673746667813,0.5678050463236743,0.2874331550802139,0.135673746667813,0.5678050463236743,0.2874331550802139,0.135673746667813,0.0,0.6044253893159865,0.2860962566844919,0.1486618729523889
14965,0.8430878124308782,0.8105539399863388,0.0992899957974829,0.4264059731708128,0.8105539399863388,0.0992899957974829,0.4264059731708128,0.8105539399863388,0.0992899957974829,0.4264059731708128,0.5206312212538164,0.7045483801183152,0.1169848045829554,0.0,0.0003760146866912,34.9542587684117,0.8353375464269146,0.0982504257813364,0.4791607137907323,0.8353375464269146,0.0982504257813364,0.4791607137907323,0.8353375464269146,0.0982504257813364,0.4791607137907323,88.30151954170445,39922.0,3.0553529819894245,4506.860660183506,1362.2720576850834,0.04241125452275,12.0,41.8464544726404,3044.765829168598,1.421499421542609,673.0300915847718,245.8171083522661,0.0148946434454022,94.4369553560147,4.6,8.806191925400729,489.5378696495152,0.1302122119717191,-1.0598973728281538,0.5803233726304275,0.00042448835011,2.0,0.0930790140210778,2.303441044931419,11.698480458295547,5289.0,0.859062753739849,0.1217402844440512,0.4313532734996685,4.0,2.0,17.0,45211.0,0.0,0.0,7.0,10.0,23.52941176470588,0.0,0.0,41.17647058823529,58.82352941176471,0.7859331318222267,0.3195703759107302,2.7638406582469046,0.0033899011701099,0.6848179257252203,3.098020883280205,1.1775253842799875,18.15391526902061,40.19782796221632,0.01192288929849,3.144318099423396,10.618762040975437,2.2761413337981047,140.75154662504147,258.16307978146995,0.02739533862674,8.360308326165555,257.5278122651707,0.8799414790965657,0.1023865873349406,0.4389412916641209,0.8799414790965657,0.1023865873349406,0.4389412916641209,0.8799414790965657,0.1023865873349406,0.4389412916641209,0.6859941690607518,0.1330428435557718,0.35215404064906,0.6859941690607518,0.1330428435557718,0.35215404064906,0.6859941690607518,0.1330428435557718,0.35215404064906,3.9777157040470126,0.6363436044775874,0.1312733626772245,0.3030372783243323
14969,0.960595623987034,0.6867923923069903,0.5044059556365846,0.3402560047489989,0.6867923923069903,0.5044059556365846,0.3402560047489989,0.6867923923069903,0.5044059556365846,0.3402560047489989,2.193423736133549,0.6551030443934954,0.5509976704142611,0.2239263594472496,0.0033424491036159,,0.6897543845093375,0.507950977413147,0.3382527621007807,0.6897543845093375,0.507950977413147,0.3382527621007807,0.6897543845093375,0.507950977413147,0.3382527621007807,29.87946925959688,2950.0,,193.89795794737927,0.0111163965977919,,5.0,7.171537944883619,0.0133512149028176,,47.822308711805,0.0013097793076762,,,5.0,0.9535035837473848,0.0053401254163502,,7.60172743206796,-1.472255140281598e-05,,5.0,-1.8838558879721448,0.0009539442477959,10.108376380026336,998.0,0.7183986344061585,0.5825990073939026,0.2296884582352338,0.0,5.0,33.0,9873.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,96.96969696969695,3.0303030303030303,,10.692874878818031,-7.294024106148108e-07,,-0.529067434746491,0.0016894363730024,,32.23273656863213,1.231754431277217e-05,,0.2510938167743828,0.0043446380701508,,52.88939311045483,0.0009602516251392,,2.3728794681232115,0.0087912621326335,0.7543775851885981,0.5001519295047098,0.3326131729958107,0.7543775851885981,0.5001519295047098,0.3326131729958107,0.7543775851885981,0.5001519295047098,0.3326131729958107,0.6569630107205775,0.5306391167831459,0.3086887280022349,0.6569630107205775,0.5306391167831459,0.3086887280022349,0.6569630107205775,0.5306391167831459,0.3086887280022349,0.0,0.7369189873516249,0.4029170464904284,0.4730412175166446
14970,0.9612546125461254,0.9682595475295168,0.0727255073308088,0.9125203320075214,0.9682595475295168,0.0727255073308088,0.9125203320075214,0.9682595475295168,0.0727255073308088,0.9125203320075214,2.575922876294277,0.7973312056354189,0.644334401398194,0.2152126208444672,0.0545684046994853,,0.9642337528505572,0.0699096999708709,0.9159032915070736,0.9642337528505572,0.0699096999708709,0.9159032915070736,0.9642337528505572,0.0699096999708709,0.9159032915070736,18.87561899213516,1944.0,,373.4292822820647,0.8302754956791922,,6.0,14.029483769964823,0.7494800592617996,,13.662956850925584,-0.508620217585114,,,6.0,1.6370975866256592,0.2792315145321125,,-1.84735338612056,-0.9845489552383728,,6.0,-3.490402092260489,0.0371281643501101,13.651810855422855,1406.0,0.9584285762566732,0.2513836294785901,0.6984037726427255,0.0,6.0,562.0,10299.0,0.0,0.0,561.0,1.0,0.0,0.0,0.0,99.8220640569395,0.1779359430604982,,-0.269332639174376,-0.8685016383143995,,0.1545266468859105,0.1888926653502636,,0.5868977420794415,-0.660284334498495,,0.8690285490639719,0.263116399438933,,8.90467898653428,-0.103367870909797,,2.415984753564313,0.3572807368500376,0.9873116120261966,0.0795222837168657,0.904363613695478,0.9873116120261966,0.0795222837168657,0.904363613695478,0.9873116120261966,0.0795222837168657,0.904363613695478,0.9110238047800038,0.1479755316050102,0.8220355956111729,0.9110238047800038,0.1479755316050102,0.8220355956111729,0.9110238047800038,0.1479755316050102,0.8220355956111729,0.0,0.9748721519915736,0.0422371103990678,0.9491895793104512
